CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
8557	8621	319	0.9813	21.983
11006	12512	319	0.9836	-2.019
850	3915	319	0.9828	-21.984
8621	14458	319	0.981	-24.000
8557	14458	319	0.9838	-2.016
8609	11006	319	1.0	0.001
8557	8609	319	1.0	-0.000
1417	8557	319	0.9887	0.002
7723	11006	319	0.9878	-21.983
12512	14344	319	0.9806	21.986
1417	8621	319	0.9871	21.985
7723	8557	319	0.9878	-21.983
3915	8609	319	0.9836	2.016
8557	13993	319	0.9813	21.983
8609	10823	319	0.9828	0.000
2537	13993	319	0.9809	23.997
8557	10823	319	0.9828	0.000
8621	10823	319	0.9806	-21.983
1417	8609	319	0.9887	0.001
850	12512	319	0.9828	-21.986
2537	12512	319	0.981	-0.004
10823	14458	319	0.9813	-2.016
3915	10823	319	0.9806	2.016
1417	12512	319	0.9838	-2.016
850	14363	319	0.9862	0.001
2537	3915	319	0.981	-0.002
1417	7723	319	0.9861	21.985
7723	8609	319	0.9878	-21.984
1417	3915	319	0.9838	-2.014
7091	14099	320	0.8373	21.984
12161	14099	320	0.8578	23.999
9837	14099	320	0.8517	-4.032
8723	12161	320	0.7897	238.230
5110	8723	320	0.7498	21.978
339	5110	320	0.7629	2.023
5853	11099	320	0.8127	2.015
8723	10540	320	0.7963	2.016
339	12161	320	0.7686	262.231
339	10540	320	0.7319	26.017
2509	11099	320	0.7416	-0.001
339	2509	320	0.7319	26.017
5110	5853	320	0.7498	21.978
7091	12161	320	0.8499	-2.016
339	8723	320	0.8256	24.001
5853	14099	320	0.7737	262.229
339	3947	320	0.7063	-2.016
7091	9837	320	0.8137	26.015
10540	13125	320	0.7357	-15.996
2509	10540	320	1.0	0.000
2509	7091	320	0.7393	238.230
8723	14099	320	0.7737	262.229
3947	4560	320	1.0	0.002
2509	8723	320	0.7963	-2.016
11099	12161	320	0.7198	236.215
11099	14099	320	0.729	260.214
10540	14099	320	0.7492	260.213
5853	10540	320	0.7963	2.016
5853	12161	320	0.7897	238.230
10540	11099	320	0.7416	-0.001
339	1637	320	0.718	-0.003
9837	12161	320	0.8409	-28.031
8723	11099	320	0.8127	2.015
7091	10540	320	0.7393	-238.230
339	5853	320	0.8256	24.001
2509	13125	320	0.7357	-15.996
2509	5853	320	0.7963	-2.016
5853	8723	320	1.0	-0.000
2509	14099	320	0.7492	260.213
339	4560	320	0.7063	-2.015
4892	5110	320	0.8589	-2.014
339	11099	320	0.7286	26.016
10348	11769	321	0.9706	-0.000
1434	4858	321	0.9879	0.000
7526	7977	321	0.9417	39.995
1434	9687	321	0.9605	15.995
7526	16680	321	0.9576	-0.000
11769	16680	321	0.9522	0.000
11769	13581	321	0.9461	0.000
10159	11769	321	0.9768	-0.000
4858	13581	321	0.985	0.000
8232	16680	321	0.9564	-9.984
7977	16680	321	0.9614	-39.995
7977	9687	321	0.9724	-24.000
4858	9687	321	0.965	15.995
10159	13581	321	0.9584	0.000
3868	4858	321	0.9541	68.063
7526	10159	321	0.981	-0.000
8232	9687	321	0.9426	6.011
10348	13581	321	0.9665	0.000
3603	3868	321	0.9725	-39.995
7977	8232	321	0.9597	-30.011
7526	11769	321	0.9768	-0.000
10159	10348	321	0.9785	0.000
1434	10348	321	0.9676	0.000
4858	10159	321	0.9608	0.000
1434	7526	321	0.9664	0.000
1434	10159	321	0.9601	0.000
1434	16680	321	0.9816	0.000
3603	7977	321	0.9448	68.063
4858	7977	321	0.968	39.995
10159	16680	321	0.9633	0.000
9687	10159	321	0.9449	-15.995
4858	10348	321	0.967	0.000
8232	13581	321	0.9591	-9.984
7526	10348	321	0.9881	-0.000
9687	16680	321	0.9632	-15.995
4858	8232	321	0.9624	9.984
7526	9687	321	0.944	15.995
1434	7977	321	0.9698	39.995
10348	16680	321	0.9568	0.000
7526	13581	321	0.9633	-0.000
1434	3868	321	0.9534	-68.063
9687	13581	321	0.9603	-15.995
4858	16680	321	0.9837	0.000
4858	7526	321	0.9644	0.000
7977	10348	321	0.9442	-39.995
13581	16680	321	0.9797	0.000
1434	8232	321	0.9627	9.984
1434	13581	321	0.9851	0.000
7977	13581	321	0.9678	-39.995
1009	4604	322	1.0	0.000
10613	12949	324	0.8797	-0.000
1634	10613	324	0.9344	0.000
8716	10613	324	0.8607	266.063
1634	2980	324	0.885	-2.016
7438	15268	324	0.9248	-0.001
8716	12949	324	0.8229	266.063
474	12949	324	0.8726	2.015
7993	15268	324	0.848	-86.001
474	2980	324	0.951	-0.000
12949	15147	324	0.8866	-104.010
1634	8716	324	0.8537	-266.063
8583	14622	324	0.8608	-162.054
1634	15147	324	0.8441	-104.010
7993	14622	324	0.8532	-86.001
7216	8716	324	0.9427	35.038
7216	10613	324	0.8216	301.101
2980	8583	324	0.8383	-139.048
4986	8583	324	0.8569	0.000
474	10613	324	0.8318	2.015
1634	12949	324	0.93	-0.000
2980	10613	324	0.8582	2.016
474	1634	324	0.8653	2.015
2980	12949	324	0.8618	2.016
7993	8583	324	0.8236	76.052
6533	10324	325	0.8932	-18.010
10324	14070	325	0.9348	0.000
6533	14070	325	0.9229	-18.010
4428	15341	330	0.8817	-0.000
5978	10767	330	0.9681	0.000
4428	12192	330	0.8948	-0.000
7535	12192	330	0.9783	-0.000
4746	5978	330	0.9671	-0.000
4428	4746	330	0.9273	0.000
6502	7535	330	0.9767	0.000
4428	7535	330	0.9046	0.000
5978	12192	330	0.9765	0.000
12192	14239	330	0.9835	0.000
5978	6502	330	0.9828	0.000
6502	15341	330	0.8816	0.000
10256	14239	330	0.9317	41.027
10256	12192	330	0.9321	41.027
4428	10767	330	0.9123	0.000
4746	12192	330	0.977	-0.000
4746	10767	330	0.9884	0.000
6502	10256	330	0.9374	-41.027
5978	15341	330	0.8789	0.000
6502	14239	330	0.9858	0.000
4746	6502	330	0.9746	-0.000
10256	10767	330	0.9149	41.027
10767	14239	330	0.9803	-0.000
14239	15341	330	0.898	-0.000
4746	14239	330	0.9798	-0.000
6502	12192	330	0.981	0.000
6502	10767	330	0.9752	0.000
5978	14239	330	0.9825	0.000
5978	10256	330	0.934	-41.027
7535	10767	330	0.9766	0.000
5978	7535	330	0.9731	0.000
10256	15225	330	0.8841	30.969
4428	17129	330	0.9135	-0.000
10767	12192	330	0.9759	-0.000
4746	7535	330	0.9804	-0.000
7535	10256	330	0.916	-41.027
4746	10256	330	0.9122	-41.027
7535	14239	330	0.982	0.000
6022	6527	331	0.9146	14.015
4027	6022	331	0.9185	-30.012
4027	4239	331	0.724	30.011
4027	6527	331	0.9289	-15.996
11749	11835	334	0.77	-176.104
6700	14590	335	0.9267	-0.000
6700	14358	335	0.9039	-245.105
14358	16035	335	0.9109	-0.000
6014	17273	335	0.935	-28.031
14590	16035	335	0.8725	-245.105
6014	16035	335	0.9114	14.015
6014	14358	335	0.9436	14.016
14590	17273	335	0.8869	-287.152
4832	6700	335	0.9306	0.000
4832	14358	335	0.887	-245.105
6014	6700	335	0.932	259.121
14358	16794	335	0.8712	17.026
4832	6014	335	0.8863	-259.120
6014	14590	335	0.885	259.120
16035	17273	335	0.9066	-42.047
4832	14590	335	0.9256	0.000
4832	16035	335	0.862	-245.105
4832	17273	335	0.8758	-287.152
14358	17273	335	0.9221	-42.047
6700	17273	335	0.8919	-287.152
14358	14590	335	0.8843	245.105
6700	16035	335	0.8706	-245.105
2479	2657	338	0.8959	-0.000
12676	13044	339	0.9066	-72.021
13613	14049	339	0.9271	-428.231
11409	12676	339	0.9261	0.000
11409	13613	339	0.9348	-53.027
12676	15805	339	0.9196	-0.000
12676	13613	339	0.9102	-53.027
13613	15805	339	0.9193	53.027
11409	15805	339	0.9764	0.000
12602	16870	340	1.0	0.000
2578	4828	341	0.9354	17.028
3624	10847	341	0.9141	-17.028
2578	10847	341	0.9636	0.000
2578	3624	341	0.9469	17.028
4828	10847	341	0.9101	-17.028
3624	4828	341	0.9534	-0.000
908	1630	342	0.7543	30.009
1630	9847	342	0.82	-30.010
1682	9847	342	0.7198	170.090
10169	16893	342	0.7542	218.130
908	2115	342	0.8123	17.028
10169	10433	342	0.8586	17.026
5054	9847	342	0.7209	206.095
3622	5324	342	0.892	12.985
908	9847	342	0.8206	-0.001
3622	11732	342	0.7956	-187.121
2115	3409	342	0.7662	122.019
10169	12813	342	0.7252	92.061
7192	9847	342	0.7155	206.094
1229	1630	342	0.7213	42.995
1011	3622	342	0.8003	30.011
5054	7192	342	0.8725	0.001
1011	5324	342	0.7406	42.996
11732	16893	342	0.7879	170.095
3622	10169	342	0.7472	-235.157
2115	16893	342	0.8051	-15.998
12813	16893	342	0.8398	126.070
10433	12813	342	0.7318	75.035
2115	5054	342	0.7373	-223.124
5054	13637	342	0.857	-40.030
9137	11732	342	0.7178	40.037
7192	7605	342	0.7633	42.010
7192	13637	342	0.8361	-40.031
1630	2115	342	0.8678	-12.981
5054	7605	342	0.7784	42.010
3409	9847	342	0.7338	-139.048
5324	11732	342	0.8098	-200.106
908	1229	342	0.7244	-12.986
5324	16893	342	0.8076	-30.011
2115	7192	342	0.7304	-223.123
9137	10169	342	0.7465	-7.999
2115	9847	342	0.9455	-17.029
1630	5054	342	0.713	-236.105
1011	16893	342	0.7801	12.985
3622	12813	342	0.8131	-143.096
10433	16893	342	0.7491	201.105
5324	10169	342	0.7403	-248.142
3622	16893	342	0.8698	-17.027
7605	13637	342	0.7224	-82.041
1359	3622	342	0.7007	-294.096
1630	3409	342	0.7372	109.038
1229	9847	342	0.7498	12.985
5324	10433	342	0.7639	-231.116
2115	13637	342	0.7048	-263.154
1229	2115	342	0.7685	30.014
3622	10433	342	0.7715	-218.131
5324	12813	342	0.8195	-156.081
11732	12813	342	0.8698	44.025
7771	11427	344	0.7921	-0.035
6178	11427	344	0.8084	-0.034
1878	11936	346	0.9187	0.000
3563	12146	346	0.8412	28.031
1423	5279	346	0.8827	-0.000
1423	11936	346	0.9334	0.000
6908	11936	346	0.8284	209.090
6908	14728	346	0.9168	-162.053
12146	13814	346	0.8354	76.069
483	13468	346	0.9454	-0.000
1548	14853	346	0.9358	0.000
2219	14977	346	0.8086	42.065
9057	12419	346	0.7736	-30.010
1878	14853	346	0.9333	0.000
3202	3563	346	0.895	0.000
483	10788	346	0.9431	0.000
9057	16303	346	0.8362	74.037
4637	14728	346	0.8297	-162.053
5279	14853	346	0.8844	0.000
1423	6908	346	0.8181	-209.090
1423	14853	346	0.943	0.000
7183	14728	346	0.7818	-144.042
1042	12146	346	1.0	-0.000
3018	12146	346	0.8182	-48.022
1042	5860	346	0.8026	14.016
1100	10655	346	0.7953	-162.053
11936	14853	346	0.9394	0.000
1548	13468	346	0.946	-0.000
4637	14977	346	0.8356	58.060
6908	14853	346	0.8173	209.090
1042	13814	346	0.8354	76.069
1100	2152	346	0.8874	-0.000
3018	14728	346	0.8782	-192.064
1356	11063	346	0.8003	-152.011
13468	14853	346	0.9484	0.000
1423	13468	346	0.9451	-0.000
3563	13814	346	0.7819	104.100
11936	13468	346	0.9262	-0.000
1472	5860	346	0.7645	12.000
2219	6908	346	0.8405	-15.995
1548	1878	346	0.9606	0.000
1878	13468	346	0.9475	-0.000
5860	12146	346	0.8026	-14.016
13468	16303	346	0.8326	-30.010
7183	13814	346	0.8417	76.069
1423	1878	346	0.9595	0.000
483	11936	346	0.9352	0.000
1423	1548	346	0.9551	-0.000
5279	10788	346	0.8844	0.000
1548	16303	346	0.8387	-30.010
3202	13814	346	0.7964	104.101
483	1878	346	0.9405	0.000
5279	6908	346	0.8278	-209.090
1423	16303	346	0.8323	-30.010
12419	17066	346	0.7611	-105.042
1548	11936	346	0.9221	0.000
483	16303	346	0.8378	-30.010
9303	14728	346	0.8191	-30.010
1438	2219	346	0.8201	30.010
1878	5279	346	0.865	-0.000
10788	14853	346	1.0	0.000
1831	10655	346	0.764	-34.005
2219	14728	346	0.7991	-178.048
4637	9303	346	0.7955	-132.043
6908	17066	346	0.8579	-30.010
1878	10788	346	0.9333	0.000
3018	7183	346	0.8026	-48.022
11936	14977	346	0.8219	-151.031
483	14977	346	0.8202	-151.030
1548	10788	346	0.9358	0.000
483	1423	346	0.9546	0.000
483	5279	346	0.8543	0.000
5860	7183	346	0.8181	-14.016
3018	14977	346	0.8931	28.048
6908	14977	346	0.9047	58.059
5279	14977	346	0.8271	-151.030
1423	10788	346	0.943	0.000
1472	1831	346	0.8483	0.000
10788	11936	346	0.9394	0.000
9057	17066	346	0.7773	-135.052
2163	9057	346	0.7856	-74.037
2163	16303	346	0.8443	0.000
5279	13468	346	0.8744	-0.000
14853	16303	346	0.8165	-30.010
10655	16135	346	0.7697	-0.001
1356	2152	346	0.7697	144.042
1548	5279	346	0.8725	0.000
1042	7183	346	0.9348	-0.000
3202	7183	346	0.8158	28.032
10788	13468	346	0.9484	-0.000
1042	3018	346	0.8182	48.022
7183	12146	346	0.9348	0.000
2152	10655	346	0.8509	-162.052
1831	5860	346	0.8094	12.000
3018	9303	346	0.8539	-162.054
1878	16303	346	0.8409	-30.010
14728	14977	346	0.8743	220.112
2219	3018	346	0.8387	14.016
483	1548	346	0.9509	0.000
5860	13615	346	0.8655	0.000
1042	3563	346	0.8412	-28.032
3563	7183	346	0.862	28.031
5279	11936	346	0.8792	0.000
10788	16303	346	0.8165	-30.010
483	14853	346	0.9431	0.000
3018	6908	346	0.9148	-30.011
6908	10788	346	0.8173	209.090
5326	7187	348	0.8424	193.159
5326	7129	348	0.8664	-0.000
1838	4479	348	0.842	-1.007
3517	7187	348	0.9244	0.000
1838	14025	348	0.8434	152.120
13132	14025	348	0.8474	-88.068
2207	5044	348	0.8739	-158.146
1838	2207	348	0.8595	174.141
3517	5044	348	0.8486	-176.156
2207	7187	348	0.9025	18.010
7129	8310	348	0.8767	-0.000
10404	14025	348	0.8586	-48.037
7187	14028	348	0.8487	-0.000
5044	14025	348	0.8908	136.124
2207	14025	348	0.878	-22.022
1838	7187	348	0.8575	192.151
1838	5044	348	0.8796	15.995
2207	3517	348	0.8941	18.010
5326	8310	348	0.8631	-0.000
3517	14025	348	0.8669	-40.031
5044	7187	348	0.857	176.156
1838	3517	348	0.87	192.151
2207	13132	348	0.8476	66.047
7187	8433	348	0.845	66.047
7187	14025	348	0.8715	-40.032
3517	5326	348	0.8565	-193.159
5397	11098	349	0.7244	16.031
4363	11098	349	0.7336	2.016
4363	5397	349	0.7273	-14.015
543	3788	350	1.0	0.000
2248	3138	352	0.9376	0.000
2272	12033	352	0.9374	0.000
2248	2272	352	0.9031	-12.000
7887	8494	354	0.7952	179.080
6465	7887	354	0.7905	-179.080
6465	8494	354	0.8661	-0.000
4330	6465	354	0.742	17.027
13440	16825	355	0.7639	40.032
10865	13440	355	0.7631	-42.011
10865	16825	355	0.755	-1.979
10865	13933	355	0.7002	-2.016
13556	14847	355	0.8055	-60.023
10865	13556	355	0.7406	2.016
10865	12122	355	0.7066	-13.980
13981	14254	356	0.7898	0.000
14299	17278	356	1.0	0.000
14254	14286	356	1.0	0.000
14254	17278	356	0.947	45.058
14286	17278	356	0.947	45.058
14286	14299	356	0.947	45.058
14254	14299	356	0.947	45.058
13981	14286	356	0.7898	0.000
9718	11477	358	0.8961	0.000
8156	11477	358	0.9001	-13.979
8156	9718	358	0.9224	-13.979
15862	15895	359	0.7324	-51.031
15862	17012	359	0.7225	-257.163
15895	17012	359	0.718	-206.132
6809	12723	360	0.9303	-122.037
8358	13073	361	0.8105	-0.036
5446	8358	361	0.8562	-179.078
5446	10968	361	0.9695	-17.027
8358	10968	361	0.8775	162.052
4261	5566	362	0.8305	2.016
3757	9024	364	0.8006	-213.936
10982	13067	364	0.7136	14.016
8260	10982	364	0.7639	30.011
8260	9024	364	0.9152	14.016
3757	13703	364	0.7167	-195.926
9024	10982	364	0.7808	15.994
8260	11032	364	0.8766	30.011
3757	8260	364	0.7871	-227.953
12497	13703	364	0.7314	-213.938
3757	10982	364	0.7062	-197.942
10982	13703	364	0.7439	2.016
92	2576	365	0.7626	-18.014
2576	13984	365	0.7619	18.011
92	13984	365	0.813	-0.003
3002	11507	366	1.0	0.000
3002	10030	366	0.8883	0.000
10030	11507	366	0.8883	-0.000
7278	9934	367	1.0	0.000
1133	8416	368	0.9577	-45.058
12229	13262	368	0.9523	-45.059
3297	10689	368	0.9464	31.991
7245	16780	368	0.9576	-162.053
559	2131	368	0.949	45.059
1133	14100	368	0.9588	132.042
7286	14100	368	0.9637	86.001
3534	8209	368	0.9488	-15.995
3534	8731	368	0.9488	-15.995
1133	16780	368	0.9432	-30.011
8731	11230	368	0.944	15.995
1133	12229	368	0.9406	-12.000
7245	7286	368	0.9488	-86.000
10689	14100	368	0.9436	160.016
4099	7245	368	0.9427	176.011
8958	11230	368	0.9612	162.053
3534	11230	368	0.9629	-0.000
10641	16780	368	0.9603	0.001
7245	12229	368	0.9542	-144.042
14100	16780	368	0.9616	-162.053
3297	6963	368	0.9587	15.995
8209	11230	368	0.944	15.995
4041	14100	368	0.9446	144.043
7286	12229	368	0.9518	-58.042
4099	10760	368	0.9433	-132.041
4099	10689	368	0.953	15.995
4041	7286	368	0.9447	58.043
8209	8731	368	1.0	-0.000
2131	9432	368	0.9407	-76.992
1497	8958	368	0.9447	-14.016
10641	14100	368	0.9577	162.053
939	3297	368	0.9506	-15.996
2958	8958	368	0.9439	30.010
4041	12229	368	0.9744	0.001
3534	8958	368	0.9654	-162.053
7245	14100	368	0.9828	0.000
7245	10689	368	0.9429	-160.016
6963	10689	368	0.9684	15.995
12229	14100	368	0.964	144.042
1497	4099	368	0.9553	162.052
4099	14100	368	0.9478	176.011
7245	10641	368	0.9594	-162.053
4099	6963	368	0.9499	0.000
64	7286	368	0.9517	66.011
2131	14100	368	0.9535	2.015
939	6963	368	0.9559	-0.000
4041	13262	368	0.9645	-45.058
939	10689	368	0.9558	15.995
8983	12120	369	0.8831	-0.000
7356	7849	370	0.8288	110.923
531	7944	370	0.8881	14.052
531	580	370	0.8478	-66.049
580	7944	370	0.8447	80.101
219	7356	370	0.8001	-162.053
1527	7356	370	0.7811	206.058
7356	7944	370	0.8931	-86.000
580	7356	370	0.8439	166.101
219	7944	370	0.7904	-248.053
531	7356	370	0.8907	100.052
7255	7944	370	0.7916	254.116
7849	7944	370	0.783	-196.923
10664	10816	372	0.8679	64.042
7532	8900	372	0.8208	-43.893
3699	9951	372	0.9055	-0.000
10682	10786	372	0.8661	-13.032
7532	9951	372	0.8339	50.016
8900	9951	372	0.8331	93.909
12850	12916	372	0.8815	18.010
10786	14480	372	0.8254	-50.080
5130	14480	372	0.8232	-41.026
8900	14480	372	0.907	-23.016
10786	10816	372	0.8309	-4.978
9951	12916	372	0.8683	-26.016
10682	10816	372	0.9043	-18.010
5130	8900	372	0.8693	-18.010
5511	10854	373	0.8872	32.026
11830	12915	373	0.8837	0.000
524	14280	373	0.9091	-42.047
3471	8937	373	0.8906	13.978
11699	13235	373	0.8957	-2.016
8937	11830	373	0.8991	26.053
427	3393	373	0.8929	0.000
91	3942	373	0.9175	-0.000
5208	12766	373	0.8942	63.069
231	11445	373	0.8972	-2.016
427	8659	373	0.89	-13.979
3942	12766	373	0.922	0.001
7427	11699	373	0.8976	2.016
6904	8364	373	0.8839	18.010
5208	11556	373	0.8875	63.068
427	10138	373	0.9403	0.000
6904	8434	373	0.9032	15.994
8659	11699	373	0.8835	-2.016
3391	11445	373	0.8972	-2.016
8937	14280	373	0.8896	2.016
8659	10854	373	0.904	-2.016
7631	9094	373	0.9032	-0.000
4690	14280	373	0.8938	-15.995
582	9700	373	0.9047	-0.000
3391	14280	373	0.9041	14.016
427	1196	373	0.9191	0.000
91	15876	373	0.8818	14.017
10854	11699	373	0.9279	-0.000
582	8646	373	0.9128	0.000
8659	10138	373	0.8833	13.979
7427	13235	373	0.9201	0.000
91	11556	373	0.9189	-0.000
357	11556	373	0.8979	17.026
3391	10138	373	0.8885	32.026
4690	11445	373	0.9147	-32.026
91	357	373	0.8808	-17.027
8937	11445	373	0.9227	-14.015
427	8646	373	0.8896	2.016
10138	14280	373	0.9062	-18.011
886	5511	373	0.8839	-13.979
231	3391	373	1.0	0.000
3471	6954	373	0.9035	-2.016
3942	5208	373	0.8818	-63.069
11830	14822	373	0.935	0.000
524	13277	373	0.8834	-56.026
231	10138	373	0.8885	32.026
5511	11286	373	0.8935	-17.027
8364	8434	373	0.883	-2.016
5993	11286	373	0.9056	-17.027
3942	11556	373	0.9108	-0.000
886	3471	373	0.9308	0.037
1196	10138	373	0.8947	0.000
1196	8646	373	0.8809	2.016
91	12766	373	0.9262	0.001
11830	14280	373	0.9019	-24.037
886	7164	373	0.8819	0.036
4690	10138	373	0.894	2.016
427	4690	373	0.8824	-2.015
11556	12766	373	0.9207	0.001
231	14280	373	0.9041	14.016
3471	14280	373	0.8982	15.994
427	492	373	0.8887	0.000
2937	11286	373	0.8825	-17.027
3471	7631	373	0.9055	-0.000
8937	14822	373	0.8852	26.053
357	12766	373	0.8873	17.027
12971	14280	373	0.9063	0.000
3471	9094	373	0.8973	-0.001
4690	8937	373	0.8907	-18.011
427	14280	373	0.9067	-18.010
5511	5993	373	0.911	0.000
11556	15876	373	0.8915	14.017
8364	13277	373	0.9014	-15.995
91	231	373	0.8867	13.979
91	3391	373	0.8867	13.979
4365	16269	374	0.8063	-103.027
4365	9790	374	0.8369	36.021
7484	9790	374	0.8424	225.050
11071	14710	374	0.8746	-162.052
4365	14710	374	0.8062	-341.132
4365	11071	374	0.7814	-179.081
7484	12618	374	0.8574	103.028
9790	12618	374	0.848	-122.021
5503	14710	374	0.7878	-179.079
11071	16269	374	0.8172	76.053
12618	16269	374	0.8329	-17.027
7484	16269	374	0.8126	86.001
12618	14710	374	0.7849	-255.132
14710	16269	374	0.8178	238.105
4365	12618	374	0.8332	-86.000
5503	11071	374	0.8128	-17.027
4071	8825	376	0.8604	-179.080
4071	9570	376	0.9287	-162.053
12513	14194	376	0.8486	162.051
15970	16156	376	0.8701	-14.016
9570	9961	376	0.9282	162.053
9961	14194	376	0.9106	-179.080
8825	14194	376	0.9221	-0.000
774	15970	376	0.9098	-15.995
8825	9961	376	0.8551	179.079
4071	14194	376	0.9206	-179.080
8825	9570	376	0.9031	17.027
4071	12513	376	0.7563	-341.131
774	12513	376	0.8017	-29.973
8825	12513	376	0.8087	-162.051
4071	9961	376	0.9689	-0.000
9961	12513	376	0.7295	-341.130
9570	12513	376	0.8214	-179.078
9570	14194	376	0.9518	-17.027
3887	14959	377	0.9578	-44.026
3777	9593	377	0.9591	-44.026
9593	15927	377	0.9313	-88.053
9593	14959	377	0.9538	88.052
4148	14376	377	0.8838	-0.984
3777	3887	377	0.9486	88.053
9389	15927	377	0.9383	44.026
9593	14613	377	0.9512	-44.026
4148	14959	377	0.953	-88.052
14613	14959	377	0.931	132.079
14250	14376	377	0.9678	-44.026
3777	4148	377	0.9407	132.078
4148	9593	377	0.912	-176.105
1825	10516	377	0.806	168.135
3887	9593	377	0.914	-132.079
9389	14613	377	0.9286	88.052
3887	4148	377	0.9329	44.026
3777	14613	377	0.938	-88.052
3887	10516	377	0.8194	-44.930
14613	15927	377	0.9562	-44.026
3777	14959	377	0.9764	44.026
2044	8148	378	0.7957	-86.000
1221	8148	378	0.79	0.037
2044	3155	378	1.0	0.000
3155	8148	378	0.7957	-86.000
664	9395	379	0.7678	-0.000
5641	9218	379	0.7403	-47.036
5641	9187	379	0.7402	-287.261
5530	6794	379	0.7888	17.027
10319	11375	379	0.7439	58.006
5530	10318	379	0.7712	35.037
9395	15590	379	0.7558	42.011
1624	12592	379	0.8892	60.022
394	2378	379	0.7926	42.010
2378	15590	379	0.7691	-35.036
8677	11990	379	0.8562	17.026
3953	10319	379	0.8546	77.047
6794	11990	379	0.8128	13.979
181	3953	379	0.8083	-42.011
5530	6197	379	0.8094	15.994
6197	11375	379	0.8542	77.047
1624	4714	379	0.8821	-77.047
110	5641	379	0.8489	-60.023
3953	5530	379	0.8356	42.011
8780	10547	379	0.7681	-31.987
1319	2378	379	0.7576	35.036
6794	10319	379	0.7696	18.009
10318	10319	379	0.8875	-0.001
3953	6197	379	0.7462	58.005
5530	10319	379	0.836	35.036
5641	10547	379	0.7598	-49.013
216	3953	379	0.8641	-17.026
181	6794	379	0.8729	17.027
1319	15590	379	0.7489	-0.000
110	8780	379	0.8503	-77.048
216	10318	379	0.8458	60.022
5641	8780	379	0.9216	-17.025
181	5530	379	0.8277	0.001
3953	10318	379	0.8115	77.048
1624	6794	379	0.7727	-76.015
394	9395	379	0.839	-35.037
889	6794	379	0.7523	2.016
181	216	379	0.8524	-24.984
8780	9218	379	0.7671	-30.011
2378	9395	379	0.7942	-77.047
394	664	379	0.8246	-35.037
181	10319	379	0.8433	35.036
110	889	379	0.7908	-18.011
664	2378	379	0.7475	77.047
181	10318	379	0.8453	35.038
12592	12768	379	0.8886	-120.042
6197	10073	379	0.7726	17.026
216	394	379	0.7426	-13.979
4714	12592	379	0.8643	137.069
1624	12768	379	0.909	-60.020
4714	12768	379	0.8848	17.028
11990	12768	379	0.7444	2.016
216	6794	379	0.7933	42.012
216	5530	379	0.8506	24.985
216	10319	379	0.9114	60.021
6794	12768	379	0.7829	15.995
1539	8288	381	0.754	-0.000
8288	14486	381	0.7908	20.025
12638	17263	381	0.7635	38.089
6943	14486	381	0.8122	-80.100
8288	12638	381	0.8289	18.011
6943	12638	381	0.8603	-82.115
1539	6943	381	0.7648	100.125
6943	17263	381	0.7557	-44.026
12638	14486	381	0.8524	2.014
6943	8288	381	0.836	-100.126
14312	15538	382	0.8008	0.000
5298	6011	384	0.8325	-6.010
7349	8805	384	0.8711	116.046
3128	6011	384	0.8899	-46.041
6011	8805	384	0.8923	46.040
5298	7305	384	0.8448	-20.026
7305	8805	384	0.896	60.057
6011	7305	384	0.9524	-14.016
3128	8805	384	0.9783	-0.001
